condition,arm,frame,robot,previous,births,predicted,local,local_pruned,received,pre_fusion_prune,fusion_pruned,retained,local_lost_at_fusion,remote_only_retained,delta
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,214,1,50,12,62,59,3,True,59,4,55,4,0,5
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,214,2,50,3,53,32,21,True,59,4,55,4,27,5
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,215,1,55,11,66,62,4,True,62,6,56,6,0,1
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,215,2,55,4,59,37,22,True,62,6,56,6,25,1
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,216,1,56,10,66,57,9,True,62,12,50,12,5,-6
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,216,2,56,4,60,25,35,True,62,12,50,6,31,-6
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,217,1,50,9,59,50,9,True,55,9,46,9,5,-4
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,217,2,50,4,54,25,29,True,55,9,46,7,28,-4
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,218,1,46,9,55,47,8,True,48,5,43,5,1,-3
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,218,2,46,3,49,18,31,True,48,5,43,4,29,-3
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,219,1,43,8,51,48,3,True,48,6,42,6,0,-1
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,219,2,43,3,46,18,28,True,48,6,42,5,29,-1
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,220,1,42,8,50,46,4,True,48,4,44,4,2,2
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,220,2,42,4,46,17,29,True,48,4,44,3,30,2
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,221,1,44,8,52,49,3,True,51,5,46,5,2,2
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,221,2,44,3,47,20,27,True,51,5,46,4,30,2
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,222,1,46,8,54,50,4,True,50,8,42,8,0,-4
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,222,2,46,3,49,18,31,True,50,8,42,6,30,-4
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,223,1,42,8,50,48,2,True,49,5,44,5,1,2
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,223,2,42,2,44,16,28,True,49,5,44,3,31,2
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,224,1,44,9,53,50,3,True,50,8,42,8,0,-2
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,224,2,44,2,46,17,29,True,50,8,42,5,30,-2
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,225,1,42,9,51,49,2,True,50,4,46,4,1,4
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,225,2,42,2,44,17,27,True,50,4,46,3,32,4
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,226,1,46,9,55,52,3,True,52,7,45,7,0,-1
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,226,2,46,2,48,17,31,True,52,7,45,5,33,-1
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,227,1,45,9,54,52,2,True,53,5,48,5,1,3
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,227,2,45,2,47,17,30,True,53,5,48,3,34,3
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,228,1,48,9,57,54,3,True,54,7,47,7,0,-1
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,228,2,48,2,50,18,32,True,54,7,47,5,34,-1
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,229,1,47,9,56,54,2,True,55,5,50,5,1,3
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,229,2,47,2,49,18,31,True,55,5,50,3,35,3
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,230,1,50,9,59,56,3,True,56,7,49,7,0,-1
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,230,2,50,2,52,18,34,True,56,7,49,5,36,-1
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,231,1,49,9,58,56,2,True,57,5,52,5,1,3
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,231,2,49,2,51,16,35,True,57,5,52,3,39,3
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,232,1,52,9,61,57,4,True,58,6,52,6,1,0
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,232,2,52,2,54,18,36,True,58,6,52,4,38,0
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,233,1,52,9,61,58,3,True,59,5,54,5,1,2
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,233,2,52,2,54,19,35,True,59,5,54,3,38,2
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,234,1,54,9,63,59,4,True,60,6,54,6,1,0
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,234,2,54,2,56,22,34,True,60,6,54,4,36,0
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,235,1,54,9,63,60,3,True,61,5,56,5,1,2
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,235,2,54,2,56,20,36,True,61,5,56,3,39,2
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,236,1,56,9,65,62,3,True,62,5,57,5,0,1
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,236,2,56,1,57,21,36,True,62,5,57,3,39,1
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,237,1,57,8,65,61,4,True,63,4,59,4,2,2
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,237,2,57,2,59,30,29,True,63,4,59,2,31,2
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,238,1,59,8,67,64,3,True,64,7,57,7,0,-2
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,238,2,59,3,62,27,35,True,64,7,57,5,35,-2
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,239,1,57,8,65,53,12,True,62,6,56,6,9,-1
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,239,2,57,2,59,31,28,True,62,6,56,4,29,-1
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,240,1,56,7,63,49,14,True,49,6,43,6,0,-13
reliable,marked_gaussian_evidence_guarded_scalar_prune_info,240,2,56,3,59,17,42,True,49,6,43,4,30,-13
reliable,marked_lineage_prune_info,1,1,0,0,0,0,0,True,0,0,0,0,0,0
reliable,marked_lineage_prune_info,1,2,0,0,0,0,0,True,0,0,0,0,0,0
reliable,marked_lineage_prune_info,2,1,0,9,9,9,0,True,9,0,9,0,0,9
reliable,marked_lineage_prune_info,2,2,0,1,1,1,0,True,9,0,9,0,8,9
reliable,marked_lineage_prune_info,3,1,9,10,19,19,0,True,19,0,19,0,0,10
reliable,marked_lineage_prune_info,3,2,9,0,9,7,2,True,19,0,19,0,12,10
reliable,marked_lineage_prune_info,4,1,19,9,28,26,2,True,26,0,26,0,0,7
reliable,marked_lineage_prune_info,4,2,19,0,19,15,4,True,26,0,26,0,11,7
reliable,marked_lineage_prune_info,5,1,26,9,35,32,3,True,32,1,31,1,0,5
reliable,marked_lineage_prune_info,5,2,26,0,26,21,5,True,32,1,31,1,11,5
reliable,marked_lineage_prune_info,6,1,31,9,40,38,2,True,38,1,37,1,0,6
reliable,marked_lineage_prune_info,6,2,31,0,31,25,6,True,38,1,37,1,13,6
reliable,marked_lineage_prune_info,7,1,37,9,46,44,2,True,44,0,44,0,0,7
reliable,marked_lineage_prune_info,7,2,37,0,37,25,12,True,44,0,44,0,19,7
reliable,marked_lineage_prune_info,8,1,44,10,54,51,3,True,51,1,50,1,0,6
reliable,marked_lineage_prune_info,8,2,44,0,44,25,19,True,51,1,50,1,26,6
reliable,marked_lineage_prune_info,9,1,50,9,59,57,2,True,57,2,55,2,0,5
reliable,marked_lineage_prune_info,9,2,50,1,51,27,24,True,57,2,55,1,29,5
reliable,marked_lineage_prune_info,10,1,55,10,65,62,3,True,62,4,58,4,0,3
reliable,marked_lineage_prune_info,10,2,55,1,56,28,28,True,62,4,58,1,31,3
reliable,marked_lineage_prune_info,11,1,58,10,68,61,7,True,61,8,53,8,0,-5
reliable,marked_lineage_prune_info,11,2,58,1,59,30,29,True,61,8,53,6,29,-5
reliable,marked_lineage_prune_info,12,1,53,10,63,56,7,True,57,8,49,8,1,-4
reliable,marked_lineage_prune_info,12,2,53,2,55,25,30,True,57,8,49,6,30,-4
reliable,marked_lineage_prune_info,13,1,49,10,59,54,5,True,54,3,51,3,0,2
reliable,marked_lineage_prune_info,13,2,49,0,49,21,28,True,54,3,51,3,33,2
reliable,marked_lineage_prune_info,14,1,51,10,61,52,9,True,53,3,50,3,1,-1
reliable,marked_lineage_prune_info,14,2,51,0,51,20,31,True,53,3,50,2,32,-1
reliable,marked_lineage_prune_info,15,1,50,9,59,50,9,True,50,5,45,5,0,-5
reliable,marked_lineage_prune_info,15,2,50,0,50,18,32,True,50,5,45,4,31,-5
reliable,marked_lineage_prune_info,16,1,45,9,54,50,4,True,50,3,47,3,0,2
reliable,marked_lineage_prune_info,16,2,45,0,45,11,34,True,50,3,47,2,38,2
reliable,marked_lineage_prune_info,17,1,47,11,58,56,2,True,56,2,54,2,0,7
reliable,marked_lineage_prune_info,17,2,47,0,47,11,36,True,56,2,54,1,44,7
reliable,marked_lineage_prune_info,18,1,54,10,64,61,3,True,61,7,54,7,0,0
reliable,marked_lineage_prune_info,18,2,54,0,54,13,41,True,61,7,54,2,43,0
reliable,marked_lineage_prune_info,19,1,54,10,64,61,3,True,61,14,47,14,0,-7
reliable,marked_lineage_prune_info,19,2,54,0,54,13,41,True,61,14,47,1,35,-7
reliable,marked_lineage_prune_info,20,1,47,10,57,53,4,True,53,4,49,4,0,2
reliable,marked_lineage_prune_info,20,2,47,0,47,15,32,True,53,4,49,0,34,2
reliable,marked_lineage_prune_info,21,1,49,10,59,53,6,True,53,7,46,7,0,-3
reliable,marked_lineage_prune_info,21,2,49,0,49,15,34,True,53,7,46,5,36,-3
reliable,marked_lineage_prune_info,22,1,46,10,56,55,1,True,55,3,52,3,0,6
reliable,marked_lineage_prune_info,22,2,46,0,46,10,36,True,55,3,52,1,43,6
reliable,marked_lineage_prune_info,23,1,52,10,62,53,9,True,53,9,44,9,0,-8
reliable,marked_lineage_prune_info,23,2,52,0,52,12,40,True,53,9,44,0,32,-8
reliable,marked_lineage_prune_info,24,1,44,10,54,46,8,True,46,4,42,4,0,-2
reliable,marked_lineage_prune_info,24,2,44,0,44,13,31,True,46,4,42,0,29,-2
reliable,marked_lineage_prune_info,25,1,42,9,51,44,7,True,44,4,40,4,0,-2
reliable,marked_lineage_prune_info,25,2,42,0,42,15,27,True,44,4,40,0,25,-2
reliable,marked_lineage_prune_info,26,1,40,8,48,41,7,True,42,9,33,9,1,-7
reliable,marked_lineage_prune_info,26,2,40,0,40,15,25,True,42,9,33,5,23,-7
reliable,marked_lineage_prune_info,27,1,33,9,42,39,3,True,40,4,36,4,1,3
reliable,marked_lineage_prune_info,27,2,33,0,33,10,23,True,40,4,36,2,28,3
reliable,marked_lineage_prune_info,28,1,36,7,43,39,4,True,40,5,35,4,0,-1
reliable,marked_lineage_prune_info,28,2,36,0,36,11,25,True,40,5,35,1,25,-1
reliable,marked_lineage_prune_info,29,1,35,8,43,39,4,True,39,3,36,3,0,1
reliable,marked_lineage_prune_info,29,2,35,0,35,11,24,True,39,3,36,0,25,1
reliable,marked_lineage_prune_info,30,1,36,8,44,40,4,True,40,8,32,8,0,-4
reliable,marked_lineage_prune_info,30,2,36,0,36,11,25,True,40,8,32,2,23,-4
reliable,marked_lineage_prune_info,31,1,32,10,42,40,2,True,40,4,36,4,0,4
reliable,marked_lineage_prune_info,31,2,32,0,32,10,22,True,40,4,36,1,27,4
reliable,marked_lineage_prune_info,32,1,36,9,45,42,3,True,42,4,38,4,0,2
reliable,marked_lineage_prune_info,32,2,36,0,36,13,23,True,42,4,38,0,25,2
reliable,marked_lineage_prune_info,33,1,38,10,48,44,4,True,44,4,40,4,0,2
reliable,marked_lineage_prune_info,33,2,38,0,38,16,22,True,44,4,40,1,25,2
reliable,marked_lineage_prune_info,34,1,40,9,49,46,3,True,46,6,40,6,0,0
reliable,marked_lineage_prune_info,34,2,40,0,40,17,23,True,46,6,40,2,25,0
reliable,marked_lineage_prune_info,35,1,40,10,50,47,3,True,47,4,43,4,0,3
reliable,marked_lineage_prune_info,35,2,40,0,40,18,22,True,47,4,43,0,25,3
reliable,marked_lineage_prune_info,36,1,43,9,52,44,8,True,44,6,38,6,0,-5
reliable,marked_lineage_prune_info,36,2,43,0,43,21,22,True,44,6,38,3,20,-5
reliable,marked_lineage_prune_info,37,1,38,9,47,43,4,True,43,3,40,3,0,2
reliable,marked_lineage_prune_info,37,2,38,0,38,18,20,True,43,3,40,1,23,2
reliable,marked_lineage_prune_info,38,1,40,10,50,42,8,True,43,9,34,8,0,-6
reliable,marked_lineage_prune_info,38,2,40,0,40,19,21,True,43,9,34,6,21,-6
reliable,marked_lineage_prune_info,39,1,34,10,44,41,3,True,41,4,37,4,0,3
reliable,marked_lineage_prune_info,39,2,34,0,34,13,21,True,41,4,37,2,26,3
reliable,marked_lineage_prune_info,40,1,37,10,47,43,4,True,43,3,40,3,0,3
reliable,marked_lineage_prune_info,40,2,37,0,37,14,23,True,43,3,40,0,26,3
reliable,marked_lineage_prune_info,41,1,40,10,50,43,7,True,43,7,36,7,0,-4
reliable,marked_lineage_prune_info,41,2,40,0,40,16,24,True,43,7,36,3,23,-4
reliable,marked_lineage_prune_info,42,1,36,10,46,41,5,True,41,6,35,6,0,-1
reliable,marked_lineage_prune_info,42,2,36,0,36,13,23,True,41,6,35,4,26,-1
reliable,marked_lineage_prune_info,43,1,35,10,45,43,2,True,43,3,40,3,0,5
reliable,marked_lineage_prune_info,43,2,35,0,35,10,25,True,43,3,40,0,30,5
reliable,marked_lineage_prune_info,44,1,40,10,50,44,6,True,44,3,41,3,0,1
reliable,marked_lineage_prune_info,44,2,40,1,41,15,26,True,44,3,41,1,27,1
reliable,marked_lineage_prune_info,45,1,41,11,52,46,6,True,46,5,41,5,0,0
reliable,marked_lineage_prune_info,45,2,41,0,41,14,27,True,46,5,41,1,28,0
reliable,marked_lineage_prune_info,46,1,41,10,51,46,5,True,46,5,41,5,0,0
reliable,marked_lineage_prune_info,46,2,41,0,41,13,28,True,46,5,41,2,30,0
reliable,marked_lineage_prune_info,47,1,41,10,51,47,4,True,47,5,42,5,0,1
reliable,marked_lineage_prune_info,47,2,41,0,41,12,29,True,47,5,42,1,31,1
reliable,marked_lineage_prune_info,48,1,42,10,52,47,5,True,47,3,44,3,0,2
reliable,marked_lineage_prune_info,48,2,42,0,42,15,27,True,47,3,44,0,29,2
reliable,marked_lineage_prune_info,49,1,44,10,54,48,6,True,48,3,45,3,0,1
reliable,marked_lineage_prune_info,49,2,44,0,44,15,29,True,48,3,45,1,31,1
reliable,marked_lineage_prune_info,50,1,45,10,55,50,5,True,50,6,44,6,0,-1
reliable,marked_lineage_prune_info,50,2,45,0,45,15,30,True,50,6,44,2,31,-1
reliable,marked_lineage_prune_info,51,1,44,10,54,50,4,True,51,5,46,5,1,2
reliable,marked_lineage_prune_info,51,2,44,1,45,14,31,True,51,5,46,0,32,2
reliable,marked_lineage_prune_info,52,1,46,10,56,49,7,True,49,6,43,6,0,-3
reliable,marked_lineage_prune_info,52,2,46,0,46,14,32,True,49,6,43,0,29,-3
reliable,marked_lineage_prune_info,53,1,43,10,53,39,14,True,39,5,34,5,0,-9
reliable,marked_lineage_prune_info,53,2,43,0,43,14,29,True,39,5,34,1,21,-9
reliable,marked_lineage_prune_info,54,1,34,10,44,40,4,True,40,7,33,7,0,-1
reliable,marked_lineage_prune_info,54,2,34,0,34,15,19,True,40,7,33,3,21,-1
reliable,marked_lineage_prune_info,55,1,33,11,44,39,5,True,39,5,34,5,0,1
reliable,marked_lineage_prune_info,55,2,33,0,33,14,19,True,39,5,34,2,22,1
reliable,marked_lineage_prune_info,56,1,34,11,45,40,5,True,40,3,37,3,0,3
reliable,marked_lineage_prune_info,56,2,34,0,34,15,19,True,40,3,37,0,22,3
reliable,marked_lineage_prune_info,57,1,37,10,47,40,7,True,40,6,34,6,0,-3
reliable,marked_lineage_prune_info,57,2,37,0,37,16,21,True,40,6,34,3,21,-3
reliable,marked_lineage_prune_info,58,1,34,10,44,40,4,True,40,2,38,2,0,4
reliable,marked_lineage_prune_info,58,2,34,0,34,13,21,True,40,2,38,0,25,4
reliable,marked_lineage_prune_info,59,1,38,10,48,42,6,True,43,3,40,3,1,2
reliable,marked_lineage_prune_info,59,2,38,1,39,16,23,True,43,3,40,0,24,2
reliable,marked_lineage_prune_info,60,1,40,10,50,43,7,True,45,3,42,3,2,2
reliable,marked_lineage_prune_info,60,2,40,1,41,16,25,True,45,3,42,0,26,2
reliable,marked_lineage_prune_info,61,1,42,10,52,39,13,True,42,5,37,5,3,-5
reliable,marked_lineage_prune_info,61,2,42,3,45,19,26,True,42,5,37,2,20,-5
reliable,marked_lineage_prune_info,62,1,37,9,46,39,7,True,43,5,38,5,4,1
reliable,marked_lineage_prune_info,62,2,37,3,40,20,20,True,43,5,38,2,20,1
reliable,marked_lineage_prune_info,63,1,38,9,47,40,7,True,44,2,42,2,4,4
reliable,marked_lineage_prune_info,63,2,38,1,39,21,18,True,44,2,42,0,21,4
reliable,marked_lineage_prune_info,64,1,42,9,51,43,8,True,48,7,41,7,5,-1
reliable,marked_lineage_prune_info,64,2,42,3,45,26,19,True,48,7,41,4,19,-1
reliable,marked_lineage_prune_info,65,1,41,9,50,43,7,True,49,4,45,4,6,4
reliable,marked_lineage_prune_info,65,2,41,3,44,24,20,True,49,4,45,1,22,4
reliable,marked_lineage_prune_info,66,1,45,11,56,46,10,True,52,2,50,2,6,5
reliable,marked_lineage_prune_info,66,2,45,2,47,27,20,True,52,2,50,1,24,5
reliable,marked_lineage_prune_info,67,1,50,9,59,48,11,True,54,9,45,9,6,-5
reliable,marked_lineage_prune_info,67,2,50,1,51,27,24,True,54,9,45,5,23,-5
reliable,marked_lineage_prune_info,68,1,45,10,55,46,9,True,53,5,48,5,7,3
reliable,marked_lineage_prune_info,68,2,45,1,46,24,22,True,53,5,48,0,24,3
reliable,marked_lineage_prune_info,69,1,48,11,59,48,11,True,56,4,52,4,8,4
reliable,marked_lineage_prune_info,69,2,48,1,49,30,19,True,56,4,52,0,22,4
reliable,marked_lineage_prune_info,70,1,52,10,62,49,13,True,58,5,53,5,9,1
reliable,marked_lineage_prune_info,70,2,52,1,53,33,20,True,58,5,53,0,20,1
reliable,marked_lineage_prune_info,71,1,53,11,64,49,15,True,61,6,55,6,12,2
reliable,marked_lineage_prune_info,71,2,53,1,54,34,20,True,61,6,55,2,23,2
reliable,marked_lineage_prune_info,72,1,55,10,65,50,15,True,63,6,57,6,13,2
reliable,marked_lineage_prune_info,72,2,55,2,57,38,19,True,63,6,57,2,21,2
reliable,marked_lineage_prune_info,73,1,57,10,67,50,17,True,64,8,56,4,10,-1
reliable,marked_lineage_prune_info,73,2,57,1,58,41,17,True,64,8,56,5,20,-1
reliable,marked_lineage_prune_info,74,1,56,12,68,53,15,True,64,7,57,4,8,1
reliable,marked_lineage_prune_info,74,2,56,1,57,38,19,True,64,7,57,3,22,1
reliable,marked_lineage_prune_info,75,1,57,12,69,54,15,True,63,11,52,10,8,-5
reliable,marked_lineage_prune_info,75,2,57,2,59,40,19,True,63,11,52,6,18,-5
reliable,marked_lineage_prune_info,76,1,52,12,64,52,12,True,61,8,53,5,6,1
reliable,marked_lineage_prune_info,76,2,52,2,54,35,19,True,61,8,53,5,23,1
reliable,marked_lineage_prune_info,77,1,53,13,66,55,11,True,55,8,47,8,0,-6
reliable,marked_lineage_prune_info,77,2,53,2,55,29,26,True,55,8,47,4,22,-6
reliable,marked_lineage_prune_info,78,1,47,11,58,54,4,True,54,9,45,9,0,-2
reliable,marked_lineage_prune_info,78,2,47,1,48,27,21,True,54,9,45,4,22,-2
reliable,marked_lineage_prune_info,79,1,45,11,56,50,6,True,50,10,40,10,0,-5
reliable,marked_lineage_prune_info,79,2,45,2,47,28,19,True,50,10,40,5,17,-5
reliable,marked_lineage_prune_info,80,1,40,11,51,47,4,True,47,4,43,4,0,3
reliable,marked_lineage_prune_info,80,2,40,0,40,18,22,True,47,4,43,1,26,3
reliable,marked_lineage_prune_info,81,1,43,11,54,45,9,True,45,2,43,2,0,0
reliable,marked_lineage_prune_info,81,2,43,0,43,19,24,True,45,2,43,1,25,0
reliable,marked_lineage_prune_info,82,1,43,10,53,48,5,True,48,5,43,5,0,0
reliable,marked_lineage_prune_info,82,2,43,1,44,17,27,True,48,5,43,2,28,0
reliable,marked_lineage_prune_info,83,1,43,10,53,49,4,True,49,5,44,5,0,1
reliable,marked_lineage_prune_info,83,2,43,0,43,16,27,True,49,5,44,0,28,1
reliable,marked_lineage_prune_info,84,1,44,12,56,50,6,True,50,4,46,4,0,2
reliable,marked_lineage_prune_info,84,2,44,1,45,20,25,True,50,4,46,1,27,2
reliable,marked_lineage_prune_info,85,1,46,10,56,49,7,True,49,10,39,10,0,-7
reliable,marked_lineage_prune_info,85,2,46,0,46,20,26,True,49,10,39,6,25,-7
reliable,marked_lineage_prune_info,86,1,39,10,49,48,1,True,48,3,45,3,0,6
reliable,marked_lineage_prune_info,86,2,39,0,39,13,26,True,48,3,45,1,33,6
reliable,marked_lineage_prune_info,87,1,45,10,55,50,5,True,50,4,46,4,0,1
reliable,marked_lineage_prune_info,87,2,45,0,45,16,29,True,50,4,46,0,30,1
reliable,marked_lineage_prune_info,88,1,46,10,56,50,6,True,50,6,44,6,0,-2
reliable,marked_lineage_prune_info,88,2,46,0,46,17,29,True,50,6,44,0,27,-2
reliable,marked_lineage_prune_info,89,1,44,10,54,32,22,True,32,4,28,4,0,-16
reliable,marked_lineage_prune_info,89,2,44,1,45,18,27,True,32,4,28,4,14,-16
reliable,marked_lineage_prune_info,90,1,28,9,37,32,5,True,32,4,28,4,0,0
reliable,marked_lineage_prune_info,90,2,28,0,28,14,14,True,32,4,28,1,15,0
reliable,marked_lineage_prune_info,91,1,28,9,37,30,7,True,30,1,29,1,0,1
reliable,marked_lineage_prune_info,91,2,28,1,29,15,14,True,30,1,29,1,15,1
reliable,marked_lineage_prune_info,92,1,29,9,38,32,6,True,32,4,28,4,0,-1
reliable,marked_lineage_prune_info,92,2,29,1,30,18,12,True,32,4,28,1,11,-1
reliable,marked_lineage_prune_info,93,1,28,10,38,32,6,True,32,4,28,4,0,0
reliable,marked_lineage_prune_info,93,2,28,1,29,18,11,True,32,4,28,4,14,0
reliable,marked_lineage_prune_info,94,1,28,10,38,30,8,True,30,1,29,1,0,1
reliable,marked_lineage_prune_info,94,2,28,1,29,15,14,True,30,1,29,1,15,1
reliable,marked_lineage_prune_info,95,1,29,10,39,33,6,True,33,8,25,8,0,-4
reliable,marked_lineage_prune_info,95,2,29,2,31,18,13,True,33,8,25,5,12,-4
reliable,marked_lineage_prune_info,96,1,25,11,36,33,3,True,33,2,31,2,0,6
reliable,marked_lineage_prune_info,96,2,25,1,26,15,11,True,33,2,31,1,17,6
reliable,marked_lineage_prune_info,97,1,31,11,42,31,11,True,31,3,28,3,0,-3
reliable,marked_lineage_prune_info,97,2,31,2,33,19,14,True,31,3,28,3,12,-3
reliable,marked_lineage_prune_info,98,1,28,10,38,34,4,True,34,5,29,5,0,1
reliable,marked_lineage_prune_info,98,2,28,1,29,16,13,True,34,5,29,2,15,1
reliable,marked_lineage_prune_info,99,1,29,10,39,33,6,True,33,4,29,4,0,0
reliable,marked_lineage_prune_info,99,2,29,1,30,17,13,True,33,4,29,3,15,0
reliable,marked_lineage_prune_info,100,1,29,11,40,37,3,True,37,1,36,1,0,7
reliable,marked_lineage_prune_info,100,2,29,1,30,15,15,True,37,1,36,1,22,7
reliable,marked_lineage_prune_info,101,1,36,11,47,41,6,True,41,6,35,6,0,-1
reliable,marked_lineage_prune_info,101,2,36,1,37,18,19,True,41,6,35,3,20,-1
reliable,marked_lineage_prune_info,102,1,35,11,46,33,13,True,33,5,28,5,0,-7
reliable,marked_lineage_prune_info,102,2,35,1,36,16,20,True,33,5,28,2,14,-7
reliable,marked_lineage_prune_info,103,1,28,9,37,32,5,True,32,8,24,8,0,-4
reliable,marked_lineage_prune_info,103,2,28,1,29,16,13,True,32,8,24,3,11,-4
reliable,marked_lineage_prune_info,104,1,24,11,35,32,3,True,32,3,29,3,0,5
reliable,marked_lineage_prune_info,104,2,24,0,24,13,11,True,32,3,29,0,16,5
reliable,marked_lineage_prune_info,105,1,29,11,40,30,10,True,30,5,25,5,0,-4
reliable,marked_lineage_prune_info,105,2,29,0,29,16,13,True,30,5,25,3,12,-4
